01 SCDCTB_AD_202010161719.txt  2020101617192020101520201015                                                                                                                                                                                                                                                                                                                                                                                    
02 577 BR SAO 0001INV0    002513672020101520201025BRL00000000224284100001000000000000002242841C11299099                                              0365472                  57524434            R000501CLUB MED BRASIL S.A.                                                                                                                                                                                                                  
02 577 BR SAO 0001INV0    002513672020101520201025BRL00000000020385000001000000000000000203850D21501010                                              0365472                  57524434            R000502CLUB MED BRASIL S.A.                                                                                                                                                                                                                  
02 577 BR SAO 0001INV0    002513682020101520201025BRL00000000132565400001000000000000001325654D11202001                                              0365473                  01300190            R000503WINGS TRAVEL MANAGEMENTLTDA                                                                                                                                                                                                           
02 577 BR SAO 0001INV0    002513682020101520201025BRL00000000132565400001000000000000001325654C11299099                                              0365473                  01300190            R000504WINGS TRAVEL MANAGEMENTLTDA                                                                                                                                                                                                           
02 577 BR SAO 0001INV0    002513692020101520201025BRL00000000454864000001000000000000004548640D11202001                                              0365475                  14300017            R000505BRASLUSO TURISMO LTDA                                                                                                                                                                                                                 
02 577 BR SAO 0001INV0    002513692020101520201025BRL00000000492754300001000000000000004927543C11299099                                              0365475                  14300017            R000506BRASLUSO TURISMO LTDA                                                                                                                                                                                                                 
02 577 BR SAO 0001INV0    002513692020101520201025BRL00000000038023700001000000000000000380237D21501010                                              0365475                  14300017            R000507BRASLUSO TURISMO LTDA                                                                                                                                                                                                                 
02 577 BR SAO 0001INV0    002513692020101520201025BRL00000000000133400001000000000000000001334C51401001            SS4900                            0365475                  14300017            R000508BRASLUSO TURISMO LTDA                                                                                                                                                                                                                 
02 577 BR SAO 0001INV0    002513702020101520201025BRL00000000013584900001000000000000000135849D11202001                                              0365476                  57523476            R000509AVIPAM TUR. E TECNOLOGIA  SGS                                                                                                                                                                                                         
02 577 BR SAO 0001INV0    002513702020101520201025BRL00000000013584900001000000000000000135849C11299099                                              0365476                  57523476            R000510AVIPAM TUR. E TECNOLOGIA  SGS                                                                                                                                                                                                         
02 577 BR SAO 0001INV0    002513712020101520201025BRL00000000117407900001000000000000001174079D11202001                                              0365478                  57516196            R000511WEST CENTRAL VIAGENS E TURISMO                                                                                                                                                                                                        
02 577 BR SAO 0001INV0    002513712020101520201025BRL00000000117407900001000000000000001174079C11299099                                              0365478                  57516196            R000512WEST CENTRAL VIAGENS E TURISMO                                                                                                                                                                                                        
02 577 BR SAO 0001INV0    002513722020101520201025BRL00000096488377200001000000000000964883772D11202001                                              0365480                  01300197            R000513ATS VIAGENS E TURISMO LTDA                                                                                                                                                                                                            
02 577 BR SAO 0001INV0    002513722020101520201025BRL00000096488377200001000000000000964883772C11299099                                              0365480                  01300197            R000514ATS VIAGENS E TURISMO LTDA                                                                                                                                                                                                            
02 577 BR SAO 0001INV0    002513732020101520201025BRL00000000041026000001000000000000000410260D11202001                                              0365482                  57501360            R000515MAKE TRAVEL TURISMO E VIAGENS                                                                                                                                                                                                         
02 577 BR SAO 0001INV0    002513732020101520201025BRL00000000041026000001000000000000000410260C11299099                                              0365482                  57501360            R000516MAKE TRAVEL TURISMO E VIAGENS                                                                                                                                                                                                         
02 577 BR SAO 0001INV0    002513742020101520201025BRL00000000006252600001000000000000000062526D11202001                                              0365483                  57012465            R000517CONEXTUR TURISMO LTDA EPP                                                                                                                                                                                                             
02 577 BR SAO 0001INV0    002513742020101520201025BRL00000000007123800001000000000000000071238C11299099                                              0365483                  57012465            R000518CONEXTUR TURISMO LTDA EPP                                                                                                                                                                                                             
02 577 BR SAO 0001INV0    002513742020101520201025BRL00000000000871200001000000000000000008712D21501010                                              0365483                  57012465            R000519CONEXTUR TURISMO LTDA EPP                                                                                                                                                                                                             
02 577 BR SAO 0001INV0    002513752020101520201025BRL00000000026475900001000000000000000264759D11202001                                              0365484                  07300102            R000520LET S TRAVEL AGENCIA DE TURISM                                                                                                                                                                                                        
02 577 BR SAO 0001INV0    002513752020101520201025BRL00000000026475900001000000000000000264759C11299099                                              0365484                  07300102            R000521LETS TRAVEL AGENCIA DE TURISMO                                                                                                                                                                                                        
02 577 BR SAO 0001INV0    002513762020101520201025BRL00000000065573200001000000000000000655732D11202001                                              0365485                  01300311            R000522SHIP TURISMO LTDA - SEM DU                                                                                                                                                                                                            
02 577 BR SAO 0001INV0    002513762020101520201025BRL00000000065573200001000000000000000655732C11299099                                              0365485                  01300311            R000523SHIP TURISMO LTDA - SEM DU                                                                                                                                                                                                            
02 577 BR SAO 0001INV0    002513772020101520201025BRL00000000060602200001000000000000000606022D11202001                                              0365486                  57505501            R000524MIRACEU TURISMO LTDA                                                                                                                                                                                                                  
02 577 BR SAO 0001INV0    002513772020101520201025BRL00000000066935400001000000000000000669354C11299099                                              0365486                  57505501            R000525MIRACEU TURISMO LTDA                                                                                                                                                                                                                  
02 577 BR SAO 0001INV0    002513772020101520201025BRL00000000006369400001000000000000000063694D21501010                                              0365486                  57505501            R000526MIRACEU TURISMO LTDA                                                                                                                                                                                                                  
02 577 BR SAO 0001INV0    002513772020101520201025BRL00000000000036200001000000000000000000362C51401001            SS4900                            0365486                  57505501            R000527MIRACEU TURISMO LTDA                                                                                                                                                                                                                  
02 577 BR SAO 0001INV0    002513782020101520201025BRL00000000092435400001000000000000000924354D11202001                                              0365487                  01300315            R000528NIX TRAVEL AGENCIA DE VIAGENS                                                                                                                                                                                                         
02 577 BR SAO 0001INV0    002513782020101520201025BRL00000000094420200001000000000000000944202C11299099                                              0365487                  01300315            R000529NIX TRAVEL AGENCIA DE VIAGENS                                                                                                                                                                                                         
02 577 BR SAO 0001INV0    002513782020101520201025BRL00000000001984800001000000000000000019848D21501010                                              0365487                  01300315            R000530NIX TRAVEL AGENCIA DE VIAGENS                                                                                                                                                                                                         
02 577 BR SAO 0001INV0    002513792020101520201025BRL00000000107949900001000000000000001079499D11202001                                              0365488                  08300072            R000531GESTAO E OPERA�AO DE VIAGENS L                                                                                                                                                                                                        
02 577 BR SAO 0001INV0    002513792020101520201025BRL00000000124373300001000000000000001243733C11299099                                              0365488                  08300072            R000532GESTAO E OPERA�AO DE VIAGENS L                                                                                                                                                                                                        
02 577 BR SAO 0001INV0    002513792020101520201025BRL00000000016887900001000000000000000168879D21501010                                              0365488                  08300072            R000533GESTAO E OPERA�AO DE VIAGENS L                                                                                                                                                                                                        
02 577 BR SAO 0001INV0    002513792020101520201025BRL00000000000464500001000000000000000004645C51401001            SS4900                            0365488                  08300072            R000534GESTAO E OPERA�AO DE VIAGENS L                                                                                                                                                                                                        
02 577 BR SAO 0001INV0    002513802020101520201025BRL00000000033870700001000000000000000338707D11202001                                              0365489                  57513492            R000535ZEMAR TURISMO LTDA EPP (STAR T                                                                                                                                                                                                        
02 577 BR SAO 0001INV0    002513802020101520201025BRL00000000039919700001000000000000000399197C11299099                                              0365489                  57513492            R000536ZEMAR TURISMO LTDA EPP (STAR T                                                                                                                                                                                                        
02 577 BR SAO 0001INV0    002513802020101520201025BRL00000000006090900001000000000000000060909D21501010                                              0365489                  57513492            R000537ZEMAR TURISMO LTDA EPP (STAR T                                                                                                                                                                                                        
02 577 BR SAO 0001INV0    002513802020101520201025BRL00000000000041900001000000000000000000419C51401001            SS4900                            0365489                  57513492            R000538ZEMAR TURISMO LTDA EPP (STAR T                                                                                                                                                                                                        
02 577 BR SAO 0001INV0    002513812020101520201025BRL00000000111162800001000000000000001111628D11202001                                              0365490                  02300061            R000539CATIVA TURISMO LTDA - SEM DU                                                                                                                                                                                                          
02 577 BR SAO 0001INV0    002513812020101520201025BRL00000000111162800001000000000000001111628C11299099                                              0365490                  02300061            R000540CATIVA TURISMO LTDA - SEM DU                                                                                                                                                                                                          
02 577 BR SAO 0001INV0    002513822020101520201025BRL00000000052781600001000000000000000527816D11202001                                              0365495                  01401217            R000541BRF S.A - SEM DU                                                                                                                                                                                                                      
02 577 BR SAO 0001INV0    002513822020101520201025BRL00000000052781600001000000000000000527816C11299099                                              0365495                  01401217            R000542BRF S.A - SEM DU                                                                                                                                                                                                                      
02 577 BR SAO 0001INV0    002513832020101520201025BRL00000000077178700001000000000000000771787D11202001                                              0365496                  57569536            R000543READ SERVI�OS TURISTICOS S.A P                                                                                                                                                                                                        
02 577 BR SAO 0001INV0    002513832020101520201025BRL00000000080157700001000000000000000801577C11299099                                              0365496                  57569536            R000544READ SERVI�OS TURISTICOS S.A P                                                                                                                                                                                                        
02 577 BR SAO 0001INV0    002513832020101520201025BRL00000000002979000001000000000000000029790D51401003            SS4900                            0365496                  57569536            R000545READ SERVI�OS TURISTICOS S.A P                                                                                                                                                                                                        
02 577 BR SAO 0001INV0    002513842020101520201025BRL00000000178893700001000000000000001788937D11202001                                              0365497                  57570144            R000546RA VIAGENS E TUR. S.A  MAIRINQ                                                                                                                                                                                                        
02 577 BR SAO 0001INV0    002513842020101520201025BRL00000000178893700001000000000000001788937C11299099                                              0365497                  57570144            R000547RA VIAGENS E TUR. S.A  MAIRINQ                                                                                                                                                                                                        
02 577 BR SAO 0001INV0    002513852020101520201025BRL00000000005144500001000000000000000051445D11202001                                              0365498                  57570273            R000548READ SERVI�OS TURISTICOS S.A C                                                                                                                                                                                                        
02 577 BR SAO 0001INV0    002513852020101520201025BRL00000000007404400001000000000000000074044C11299099                                              0365498                  57570273            R000549READ SERVI�OS TURISTICOS S.A C                                                                                                                                                                                                        
02 577 BR SAO 0001INV0    002513852020101520201025BRL00000000002294300001000000000000000022943D21501010                                              0365498                  57570273            R000550READ SERVI�OS TURISTICOS S.A C                                                                                                                                                                                                        
02 577 BR SAO 0001INV0    002513852020101520201025BRL00000000000034400001000000000000000000344C51401001            SS4900                            0365498                  57570273            R000551READ SERVI�OS TURISTICOS S.A C                                                                                                                                                                                                        
02 577 BR SAO 0001INV0    002513862020101520201025BRL00000001527935900001000000000000015279359D11202001                                              0365499                  08400242            R000552Artico American Agencia de Via                                                                                                                                                                                                        
02 577 BR SAO 0001INV0    002513862020101520201025BRL00000001567826300001000000000000015678263C11299099                                              0365499                  08400242            R000553Artico American Agencia de Via                                                                                                                                                                                                        
02 577 BR SAO 0001INV0    002513862020101520201025BRL00000000040685400001000000000000000406854D21501010                                              0365499                  08400242            R000554Artico American Agencia de Via                                                                                                                                                                                                        
02 577 BR SAO 0001INV0    002513862020101520201025BRL00000000000795000001000000000000000007950C51401001            SS4900                            0365499                  08400242            R000555Artico American Agencia de Via                                                                                                                                                                                                        
02 577 BR SAO 0001INV0    002513872020101520201025BRL00000000014679500001000000000000000146795D11202001                                              0365500                  01500115            R000556AD SHOPPING AGENCIA DESENVOLVI                                                                                                                                                                                                        
02 577 BR SAO 0001INV0    002513872020101520201025BRL00000000014679500001000000000000000146795C11299099                                              0365500                  01500115            R000557AD SHOPPING AGENCIA DESENVOLVI                                                                                                                                                                                                        
02 577 BR SAO 0001INV0    002513882020101520201025BRL00000000790069000001000000000000007900690D11202001                                              0365501                  57562050            R000558ZARPO VIAGENS SA                                                                                                                                                                                                                      
02 577 BR SAO 0001INV0    002513882020101520201025BRL00000000790069000001000000000000007900690C11299099                                              0365501                  57562050            R000559ZARPO VIAGENS SA                                                                                                                                                                                                                      
02 577 BR SAO 0001INV0    002513892020101520201025BRL00000000022095200001000000000000000220952D11202001                                              0365502                  57570516            R000560READ SERVI�OS TURISTICOS  SANT                                                                                                                                                                                                        
02 577 BR SAO 0001INV0    002513892020101520201025BRL00000000022726300001000000000000000227263C11299099                                              0365502                  57570516            R000561READ SERVI�OS TURISTICOS  SANT                                                                                                                                                                                                        
02 577 BR SAO 0001INV0    002513892020101520201025BRL00000000000631100001000000000000000006311D51401003            SS4900                            0365502                  57570516            R000562READ SERVI�OS TURISTICOS  SANT                                                                                                                                                                                                        
02 577 BR SAO 0001INV0    002513902020101520201025BRL00000000029330700001000000000000000293307D11202001                                              0365506                  57570811            R000563READ SERV TURISTICOS ITAPECERI                                                                                                                                                                                                        
02 577 BR SAO 0001INV0    002513902020101520201025BRL00000000030138100001000000000000000301381C11299099                                              0365506                  57570811            R000564READ SERV TURISTICOS ITAPECERI                                                                                                                                                                                                        
02 577 BR SAO 0001INV0    002513902020101520201025BRL00000000000807400001000000000000000008074D51401003            SS4900                            0365506                  57570811            R000565READ SERV TURISTICOS ITAPECERI                                                                                                                                                                                                        
02 577 BR SAO 0001INV0    002513912020101520201025BRL00000000063683900001000000000000000636839D11202001                                              0365507                  57570800            R000566READ SERVI�OS TURISTICOS S.A T                                                                                                                                                                                                        
02 577 BR SAO 0001INV0    002513912020101520201025BRL00000000065599900001000000000000000655999C11299099                                              0365507                  57570800            R000567READ SERVI�OS TURISTICOS S.A T                                                                                                                                                                                                        
02 577 BR SAO 0001INV0    002513912020101520201025BRL00000000001916000001000000000000000019160D51401003            SS4900                            0365507                  57570800            R000568READ SERVI�OS TURISTICOS S.A T                                                                                                                                                                                                        
02 577 BR SAO 0001INV0    002513922020101520201025BRL00000000013497700001000000000000000134977D11202001                                              0365508                  57570553            R000569READ SERVi�OS TURISTICOS RIBEI                                                                                                                                                                                                        
02 577 BR SAO 0001INV0    002513922020101520201025BRL00000000015177600001000000000000000151776C11299099                                              0365508                  57570553            R000570READ SERVi�OS TURISTICOS RIBEI                                                                                                                                                                                                        
02 577 BR SAO 0001INV0    002513922020101520201025BRL00000000001292200001000000000000000012922D21501010                                              0365508                  57570553            R000571READ SERVi�OS TURISTICOS RIBEI                                                                                                                                                                                                        
02 577 BR SAO 0001INV0    002513922020101520201025BRL00000000000387700001000000000000000003877D51401003            SS4900                            0365508                  57570553            R000572READ SERVi�OS TURISTICOS RIBEI                                                                                                                                                                                                        
02 577 BR SAO 0001INV0    002513932020101520201025BRL00000000015050000001000000000000000150500D11202001                                              0365509                  01600010            R000573TRY SPORTS EMPREENDIMENTOS LTD                                                                                                                                                                                                        
02 577 BR SAO 0001INV0    002513932020101520201025BRL00000000015050000001000000000000000150500C11299099                                              0365509                  01600010            R000574TRY SPORTS EMPREENDIMENTOS LTD                                                                                                                                                                                                        
02 577 BR SAO 0001INV0    002513942020101520201025BRL00000000004651400001000000000000000046514D11202001                                              0365510                  57567963            R000575READ SERVI�OS TURISTICOS S.A J                                                                                                                                                                                                        
02 577 BR SAO 0001INV0    002513942020101520201025BRL00000000004908500001000000000000000049085C11299099                                              0365510                  57567963            R000576READ SERVI�OS TURISTICOS S.A J                                                                                                                                                                                                        
02 577 BR SAO 0001INV0    002513942020101520201025BRL00000000000257100001000000000000000002571D51401003            SS4900                            0365510                  57567963            R000577READ SERVI�OS TURISTICOS S.A J                                                                                                                                                                                                        
02 577 BR SAO 0001INV0    002513952020101520201025BRL00000000166077100001000000000000001660771D11202001                                              0365511                  57569562            R000578READ SERVI�OS TURISTICOS S.A Z                                                                                                                                                                                                        
02 577 BR SAO 0001INV0    002513952020101520201025BRL00000000170909400001000000000000001709094C11299099                                              0365511                  57569562            R000579READ SERVI�OS TURISTICOS S.A Z                                                                                                                                                                                                        
02 577 BR SAO 0001INV0    002513952020101520201025BRL00000000004832300001000000000000000048323D51401003            SS4900                            0365511                  57569562            R000580READ SERVI�OS TURISTICOS S.A Z                                                                                                                                                                                                        
02 577 BR SAO 0001INV0    002513962020101520201025BRL00000000307145400001000000000000003071454D11202001                                              0365514                  57566795            R000581READ SERVI�OS TURISTICOS S.A T                                                                                                                                                                                                        
02 577 BR SAO 0001INV0    002513962020101520201025BRL00000000317175700001000000000000003171757C11299099                                              0365514                  57566795            R000582READ SERVI�OS TURISTICOS S.A T                                                                                                                                                                                                        
02 577 BR SAO 0001INV0    002513962020101520201025BRL00000000010030300001000000000000000100303D51401003            SS4900                            0365514                  57566795            R000583READ SERVI�OS TURISTICOS S.A T                                                                                                                                                                                                        
02 577 BR SAO 0001INV0    002513972020101520201025BRL00000000008348500001000000000000000083485D11202001                                              0365516                  57571581            R000584READ SERVI�OS TURISTICOS SAO B                                                                                                                                                                                                        
02 577 BR SAO 0001INV0    002513972020101520201025BRL00000000014291100001000000000000000142911C11299099                                              0365516                  57571581            R000585READ SERVI�OS TURISTICOS SAO B                                                                                                                                                                                                        
02 577 BR SAO 0001INV0    002513972020101520201025BRL00000000005609500001000000000000000056095D21501010                                              0365516                  57571581            R000586READ SERVI�OS TURISTICOS SAO B                                                                                                                                                                                                        
02 577 BR SAO 0001INV0    002513972020101520201025BRL00000000000029900001000000000000000000299C51401001            SS4900                            0365516                  57571581            R000587READ SERVI�OS TURISTICOS SAO B                                                                                                                                                                                                        
02 577 BR SAO 0001INV0    002513972020101520201025BRL00000000000363000001000000000000000003630D51401003            SS4900                            0365516                  57571581            R000588READ SERVI�OS TURISTICOS SAO B                                                                                                                                                                                                        
02 577 BR SAO 0001INV0    002513982020101520201025BRL00000000067647000001000000000000000676470D11202001                                              0365517                  57500096            R000589READ SERVI�OS TURISTICOS S.A I                                                                                                                                                                                                        
02 577 BR SAO 0001INV0    002513982020101520201025BRL00000000067647000001000000000000000676470C11299099                                              0365517                  57500096            R000590READ SERVI�OS TURISTICOS S.A I                                                                                                                                                                                                        
02 577 BR SAO 0001INV0    002513992020101520201025BRL00000000014039000001000000000000000140390D11202001                                              0365518                  57566946            R000591READ SERVI�OS TURISTICOS S.A A                                                                                                                                                                                                        
02 577 BR SAO 0001INV0    002513992020101520201025BRL00000000015877100001000000000000000158771C11299099                                              0365518                  57566946            R000592READ SERVI�OS TURISTICOS S.A A                                                                                                                                                                                                        
02 577 BR SAO 0001INV0    002513992020101520201025BRL00000000001413900001000000000000000014139D21501010                                              0365518                  57566946            R000593READ SERVI�OS TURISTICOS S.A A                                                                                                                                                                                                        
02 577 BR SAO 0001INV0    002513992020101520201025BRL00000000000424200001000000000000000004242D51401003            SS4900                            0365518                  57566946            R000594READ SERVI�OS TURISTICOS S.A A                                                                                                                                                                                                        
02 577 BR SAO 0001INV0    002514002020101520201025BRL00000000085352100001000000000000000853521D11202001                                              0365520                  57500391            R000595READ SERVI�OS TURISTICOS S.A P                                                                                                                                                                                                        
02 577 BR SAO 0001INV0    002514002020101520201025BRL00000000087921200001000000000000000879212C11299099                                              0365520                  57500391            R000596READ SERVI�OS TURISTICOS S.A P                                                                                                                                                                                                        
02 577 BR SAO 0001INV0    002514002020101520201025BRL00000000002569100001000000000000000025691D51401003            SS4900                            0365520                  57500391            R000597READ SERVI�OS TURISTICOS S.A P                                                                                                                                                                                                        
02 577 BR SAO 0001INV0    002514012020101520201025BRL00000000011223600001000000000000000112236D11202001                                              0365521                  57500424            R000598READ SERVI�OS TURISTICOS S.A A                                                                                                                                                                                                        
02 577 BR SAO 0001INV0    002514012020101520201025BRL00000000022154100001000000000000000221541C11299099                                              0365521                  57500424            R000599READ SERVI�OS TURISTICOS S.A A                                                                                                                                                                                                        
02 577 BR SAO 0001INV0    002514012020101520201025BRL00000000010374500001000000000000000103745D21501010                                              0365521                  57500424            R000600READ SERVI�OS TURISTICOS S.A A                                                                                                                                                                                                        
02 577 BR SAO 0001INV0    002514012020101520201025BRL00000000000082200001000000000000000000822C51401001            SS4900                            0365521                  57500424            R000601READ SERVI�OS TURISTICOS S.A A                                                                                                                                                                                                        
02 577 BR SAO 0001INV0    002514012020101520201025BRL00000000000638200001000000000000000006382D51401003            SS4900                            0365521                  57500424            R000602READ SERVI�OS TURISTICOS S.A A                                                                                                                                                                                                        
02 577 BR SAO 0001INV0    002514022020101520201025BRL00000000088661800001000000000000000886618D11202001                                              0365522                  57500494            R000603READ SERVI�OS TURISTICOS S.A C                                                                                                                                                                                                        
02 577 BR SAO 0001INV0    002514022020101520201025BRL00000000094645700001000000000000000946457C11299099                                              0365522                  57500494            R000604READ SERVI�OS TURISTICOS S.A C                                                                                                                                                                                                        
